,STATION,LINENAME,WEEKDAY,TIME,dEXITS,dENTRIES,Station_Latitude,Station_Longitude
259,34 ST-HERALD SQ,BDFMNQR,1,04:00:00,1745.35,1912.9,40.749719,-73.98782299999999
260,34 ST-HERALD SQ,BDFMNQR,1,08:00:00,16762.620689655174,10239.0,40.749719,-73.98782299999999
261,34 ST-HERALD SQ,BDFMNQR,1,12:00:00,31781.827586206895,20551.137931034482,40.749719,-73.98782299999999
262,34 ST-HERALD SQ,BDFMNQR,1,16:00:00,26945.073170731706,31487.146341463416,40.749719,-73.98782299999999
263,34 ST-HERALD SQ,BDFMNQR,1,20:00:00,25598.0,41504.82608695652,40.749719,-73.98782299999999
264,34 ST-HERALD SQ,BDFMNQR,2,00:00:00,5906.306122448979,12211.163265306122,40.749719,-73.98782299999999
265,34 ST-HERALD SQ,BDFMNQR,2,04:00:00,1895.6666666666667,2076.7619047619046,40.749719,-73.98782299999999
266,34 ST-HERALD SQ,BDFMNQR,2,08:00:00,17920.08823529412,10707.441176470587,40.749719,-73.98782299999999
267,34 ST-HERALD SQ,BDFMNQR,2,12:00:00,34987.944444444445,21988.333333333332,40.749719,-73.98782299999999
268,34 ST-HERALD SQ,BDFMNQR,2,16:00:00,26645.045454545456,31133.409090909092,40.749719,-73.98782299999999
269,34 ST-HERALD SQ,BDFMNQR,2,20:00:00,26104.021739130436,41305.065217391304,40.749719,-73.98782299999999
270,34 ST-HERALD SQ,BDFMNQR,3,00:00:00,6232.541666666667,12661.291666666666,40.749719,-73.98782299999999
271,34 ST-HERALD SQ,BDFMNQR,3,04:00:00,1873.0,2105.487804878049,40.749719,-73.98782299999999
272,34 ST-HERALD SQ,BDFMNQR,3,08:00:00,14543.8,8682.066666666668,40.749719,-73.98782299999999
273,34 ST-HERALD SQ,BDFMNQR,3,12:00:00,33868.74193548387,20309.129032258064,40.749719,-73.98782299999999
274,34 ST-HERALD SQ,BDFMNQR,3,16:00:00,26050.29268292683,29356.39024390244,40.749719,-73.98782299999999
275,34 ST-HERALD SQ,BDFMNQR,3,20:00:00,26969.255319148935,41589.255319148935,40.749719,-73.98782299999999
276,34 ST-HERALD SQ,BDFMNQR,4,00:00:00,6889.92,13656.58,40.749719,-73.98782299999999
277,34 ST-HERALD SQ,BDFMNQR,4,04:00:00,2038.578947368421,2350.4210526315787,40.749719,-73.98782299999999
278,34 ST-HERALD SQ,BDFMNQR,4,08:00:00,18292.060606060608,10620.515151515152,40.749719,-73.98782299999999
279,34 ST-HERALD SQ,BDFMNQR,4,12:00:00,36098.38636363636,24288.977272727272,40.749719,-73.98782299999999
280,34 ST-HERALD SQ,BDFMNQR,4,16:00:00,29090.934782608696,32822.45652173913,40.749719,-73.98782299999999
281,34 ST-HERALD SQ,BDFMNQR,4,20:00:00,26586.551020408162,39578.102040816324,40.749719,-73.98782299999999
282,34 ST-HERALD SQ,BDFMNQR,5,00:00:00,8187.5625,14329.25,40.749719,-73.98782299999999
283,34 ST-HERALD SQ,BDFMNQR,5,04:00:00,1867.764705882353,2684.1176470588234,40.749719,-73.98782299999999
284,34 ST-HERALD SQ,BDFMNQR,5,08:00:00,6236.895833333333,2778.0833333333335,40.749719,-73.98782299999999
285,34 ST-HERALD SQ,BDFMNQR,5,12:00:00,16369.95744680851,10767.404255319148,40.749719,-73.98782299999999
286,34 ST-HERALD SQ,BDFMNQR,5,16:00:00,23213.571428571428,23897.591836734693,40.749719,-73.98782299999999
287,34 ST-HERALD SQ,BDFMNQR,5,20:00:00,16086.94,21039.94,40.749719,-73.98782299999999
288,34 ST-HERALD SQ,BDFMNQR,6,00:00:00,6951.020833333333,10779.958333333334,40.749719,-73.98782299999999
289,34 ST-HERALD SQ,BDFMNQR,6,04:00:00,1658.8235294117646,2552.6666666666665,40.749719,-73.98782299999999
290,34 ST-HERALD SQ,BDFMNQR,6,08:00:00,4395.458333333333,2200.8125,40.749719,-73.98782299999999
291,34 ST-HERALD SQ,BDFMNQR,6,12:00:00,13085.4375,8196.916666666666,40.749719,-73.98782299999999
292,34 ST-HERALD SQ,BDFMNQR,6,16:00:00,16617.36170212766,16388.702127659573,40.749719,-73.98782299999999
293,34 ST-HERALD SQ,BDFMNQR,6,20:00:00,11921.040816326531,16687.530612244896,40.749719,-73.98782299999999
294,28 ST-BROADWAY,NR,0,00:00:00,530.4423076923077,745.0961538461538,40.745494,-73.988691
295,28 ST-BROADWAY,NR,0,04:00:00,238.94,144.98,40.745494,-73.988691
296,28 ST-BROADWAY,NR,0,08:00:00,2630.4166666666665,716.2083333333334,40.745494,-73.988691
297,28 ST-BROADWAY,NR,0,12:00:00,4350.54,2069.42,40.745494,-73.988691
298,28 ST-BROADWAY,NR,0,16:00:00,2923.14,3591.36,40.745494,-73.988691
299,28 ST-BROADWAY,NR,0,20:00:00,2410.2156862745096,4547.254901960784,40.745494,-73.988691
300,28 ST-BROADWAY,NR,1,00:00:00,543.5384615384615,1211.4615384615386,40.745494,-73.988691
301,28 ST-BROADWAY,NR,1,04:00:00,254.47916666666666,172.25,40.745494,-73.988691
302,28 ST-BROADWAY,NR,1,08:00:00,2945.625,798.5208333333334,40.745494,-73.988691
303,28 ST-BROADWAY,NR,1,12:00:00,4786.5,2151.576923076923,40.745494,-73.988691
304,28 ST-BROADWAY,NR,1,16:00:00,3258.1923076923076,3870.3653846153848,40.745494,-73.988691
305,28 ST-BROADWAY,NR,1,20:00:00,2721.2115384615386,5061.596153846154,40.745494,-73.988691
306,28 ST-BROADWAY,NR,2,00:00:00,605.0,1407.4615384615386,40.745494,-73.988691
307,28 ST-BROADWAY,NR,2,04:00:00,261.74468085106383,188.25531914893617,40.745494,-73.988691
308,28 ST-BROADWAY,NR,2,08:00:00,2929.255319148936,795.3404255319149,40.745494,-73.988691
309,28 ST-BROADWAY,NR,2,12:00:00,4849.75,2230.0,40.745494,-73.988691
310,28 ST-BROADWAY,NR,2,16:00:00,3283.9615384615386,3871.7115384615386,40.745494,-73.988691
311,28 ST-BROADWAY,NR,2,20:00:00,2867.3846153846152,5009.384615384615,40.745494,-73.988691
312,28 ST-BROADWAY,NR,3,00:00:00,670.5576923076923,1455.0961538461538,40.745494,-73.988691
313,28 ST-BROADWAY,NR,3,04:00:00,232.2156862745098,205.19607843137254,40.745494,-73.988691
314,28 ST-BROADWAY,NR,3,08:00:00,2606.5,725.44,40.745494,-73.988691
315,28 ST-BROADWAY,NR,3,12:00:00,4786.44,2164.08,40.745494,-73.988691
316,28 ST-BROADWAY,NR,3,16:00:00,3308.8653846153848,3777.6153846153848,40.745494,-73.988691
317,28 ST-BROADWAY,NR,3,20:00:00,2944.076923076923,4951.653846153846,40.745494,-73.988691
318,28 ST-BROADWAY,NR,4,00:00:00,717.8461538461538,1508.5576923076924,40.745494,-73.988691
319,28 ST-BROADWAY,NR,4,04:00:00,247.5625,233.3125,40.745494,-73.988691
320,28 ST-BROADWAY,NR,4,08:00:00,2480.425531914894,704.4042553191489,40.745494,-73.988691
321,28 ST-BROADWAY,NR,4,12:00:00,4537.96,2214.96,40.745494,-73.988691
322,28 ST-BROADWAY,NR,4,16:00:00,3429.12,3980.88,40.745494,-73.988691
323,28 ST-BROADWAY,NR,4,20:00:00,2757.8076923076924,4363.903846153846,40.745494,-73.988691
324,28 ST-BROADWAY,NR,5,00:00:00,951.1176470588235,1378.5098039215686,40.745494,-73.988691
325,28 ST-BROADWAY,NR,5,04:00:00,242.88235294117646,347.62745098039215,40.745494,-73.988691
326,28 ST-BROADWAY,NR,5,08:00:00,1030.7058823529412,355.2156862745098,40.745494,-73.988691
327,28 ST-BROADWAY,NR,5,12:00:00,2227.8,1357.96,40.745494,-73.988691
328,28 ST-BROADWAY,NR,5,16:00:00,2506.32,2244.62,40.745494,-73.988691
329,28 ST-BROADWAY,NR,5,20:00:00,1974.2549019607843,2025.450980392157,40.745494,-73.988691
330,28 ST-BROADWAY,NR,6,00:00:00,1048.3265306122448,1006.4285714285714,40.745494,-73.988691
331,28 ST-BROADWAY,NR,6,04:00:00,221.7450980392157,331.6470588235294,40.745494,-73.988691
332,28 ST-BROADWAY,NR,6,08:00:00,648.1960784313726,275.3333333333333,40.745494,-73.988691
333,28 ST-BROADWAY,NR,6,12:00:00,1662.4705882352941,1033.078431372549,40.745494,-73.988691
334,28 ST-BROADWAY,NR,6,16:00:00,1977.7254901960785,1659.8235294117646,40.745494,-73.988691
335,28 ST-BROADWAY,NR,6,20:00:00,1368.9803921568628,1484.4705882352941,40.745494,-73.988691
336,23 ST-5 AVE,NR,0,00:00:00,361.7307692307692,1447.5576923076924,40.741303,-73.98934399999999
337,23 ST-5 AVE,NR,0,04:00:00,225.41304347826087,203.02173913043478,40.741303,-73.98934399999999
338,23 ST-5 AVE,NR,0,08:00:00,2953.767441860465,1218.7441860465117,40.741303,-73.98934399999999
339,23 ST-5 AVE,NR,0,12:00:00,4753.166666666667,3479.0416666666665,40.741303,-73.98934399999999
340,23 ST-5 AVE,NR,0,16:00:00,2616.3,7108.16,40.741303,-73.98934399999999
341,23 ST-5 AVE,NR,0,20:00:00,2003.04,9155.86,40.741303,-73.98934399999999
342,23 ST-5 AVE,NR,1,00:00:00,408.25,2774.6923076923076,40.741303,-73.98934399999999
343,23 ST-5 AVE,NR,1,04:00:00,234.02173913043478,259.54347826086956,40.741303,-73.98934399999999
344,23 ST-5 AVE,NR,1,08:00:00,3083.222222222222,1285.3777777777777,40.741303,-73.98934399999999
345,23 ST-5 AVE,NR,1,12:00:00,5368.488888888889,3764.1555555555556,40.741303,-73.98934399999999
346,23 ST-5 AVE,NR,1,16:00:00,2833.9148936170213,7636.340425531915,40.741303,-73.98934399999999
347,23 ST-5 AVE,NR,1,20:00:00,2216.9411764705883,10251.686274509804,40.741303,-73.98934399999999
348,23 ST-5 AVE,NR,2,00:00:00,437.7307692307692,3078.9615384615386,40.741303,-73.98934399999999
349,23 ST-5 AVE,NR,2,04:00:00,247.8125,286.2916666666667,40.741303,-73.98934399999999
350,23 ST-5 AVE,NR,2,08:00:00,3236.978723404255,1339.0851063829787,40.741303,-73.98934399999999
351,23 ST-5 AVE,NR,2,12:00:00,5379.34,3950.36,40.741303,-73.98934399999999
352,23 ST-5 AVE,NR,2,16:00:00,2881.3529411764707,7662.392156862745,40.741303,-73.98934399999999
353,23 ST-5 AVE,NR,2,20:00:00,2353.5384615384614,10214.288461538461,40.741303,-73.98934399999999
354,23 ST-5 AVE,NR,3,00:00:00,469.0576923076923,3279.230769230769,40.741303,-73.98934399999999
355,23 ST-5 AVE,NR,3,04:00:00,237.2156862745098,303.078431372549,40.741303,-73.98934399999999
356,23 ST-5 AVE,NR,3,08:00:00,3037.3617021276596,1252.276595744681,40.741303,-73.98934399999999
357,23 ST-5 AVE,NR,3,12:00:00,5456.955555555555,3713.866666666667,40.741303,-73.98934399999999
358,23 ST-5 AVE,NR,3,16:00:00,2882.6041666666665,7262.5,40.741303,-73.98934399999999
359,23 ST-5 AVE,NR,3,20:00:00,2434.725490196078,10319.313725490196,40.741303,-73.98934399999999
360,23 ST-5 AVE,NR,4,00:00:00,511.88461538461536,3472.826923076923,40.741303,-73.98934399999999
361,23 ST-5 AVE,NR,4,04:00:00,254.61702127659575,360.4468085106383,40.741303,-73.98934399999999
362,23 ST-5 AVE,NR,4,08:00:00,2795.7727272727275,1224.2272727272727,40.741303,-73.98934399999999
363,23 ST-5 AVE,NR,4,12:00:00,4581.369565217391,3715.1521739130435,40.741303,-73.98934399999999
364,23 ST-5 AVE,NR,4,16:00:00,2781.6,7770.42,40.741303,-73.98934399999999
365,23 ST-5 AVE,NR,4,20:00:00,2167.764705882353,8667.666666666666,40.741303,-73.98934399999999
366,23 ST-5 AVE,NR,5,00:00:00,611.12,2823.86,40.741303,-73.98934399999999
367,23 ST-5 AVE,NR,5,04:00:00,178.36,515.14,40.741303,-73.98934399999999
368,23 ST-5 AVE,NR,5,08:00:00,938.6666666666666,478.6470588235294,40.741303,-73.98934399999999
369,23 ST-5 AVE,NR,5,12:00:00,2045.137254901961,2191.0,40.741303,-73.98934399999999
370,23 ST-5 AVE,NR,5,16:00:00,2284.0196078431372,4608.666666666667,40.741303,-73.98934399999999
371,23 ST-5 AVE,NR,5,20:00:00,1631.450980392157,4314.21568627451,40.741303,-73.98934399999999
372,23 ST-5 AVE,NR,6,00:00:00,656.38,2107.48,40.741303,-73.98934399999999
373,23 ST-5 AVE,NR,6,04:00:00,147.7843137254902,470.29411764705884,40.741303,-73.98934399999999
374,23 ST-5 AVE,NR,6,08:00:00,549.1372549019608,348.9019607843137,40.741303,-73.98934399999999
375,23 ST-5 AVE,NR,6,12:00:00,1515.96,1605.6,40.741303,-73.98934399999999
376,23 ST-5 AVE,NR,6,16:00:00,1909.3,3522.96,40.741303,-73.98934399999999
377,23 ST-5 AVE,NR,6,20:00:00,1231.7551020408164,3349.2244897959185,40.741303,-73.98934399999999
378,14 ST-UNION SQ,456LNQR,0,00:00:00,4364.9607843137255,10650.882352941177,40.734673,-73.989951
379,14 ST-UNION SQ,456LNQR,0,04:00:00,632.1136363636364,1399.5,40.734673,-73.989951
380,14 ST-UNION SQ,456LNQR,0,08:00:00,14111.194444444445,6881.305555555556,40.734673,-73.989951
381,14 ST-UNION SQ,456LNQR,0,12:00:00,25343.86842105263,13608.263157894737,40.734673,-73.989951
382,14 ST-UNION SQ,456LNQR,0,16:00:00,20846.14285714286,24923.761904761905,40.734673,-73.989951
383,14 ST-UNION SQ,456LNQR,0,20:00:00,22850.479166666668,38365.895833333336,40.734673,-73.989951
384,14 ST-UNION SQ,456LNQR,1,00:00:00,4947.4375,15295.479166666666,40.734673,-73.989951
385,14 ST-UNION SQ,456LNQR,1,04:00:00,623.25,1482.4,40.734673,-73.989951
386,14 ST-UNION SQ,456LNQR,1,08:00:00,16369.277777777777,8594.138888888889,40.734673,-73.989951
387,14 ST-UNION SQ,456LNQR,1,12:00:00,26472.305555555555,14660.444444444445,40.734673,-73.989951
388,14 ST-UNION SQ,456LNQR,1,16:00:00,20899.954545454544,25707.886363636364,40.734673,-73.989951
389,14 ST-UNION SQ,456LNQR,1,20:00:00,23877.836734693876,40192.204081632655,40.734673,-73.989951
390,14 ST-UNION SQ,456LNQR,2,00:00:00,5607.0,17035.166666666668,40.734673,-73.989951
391,14 ST-UNION SQ,456LNQR,2,04:00:00,705.5111111111111,1852.5333333333333,40.734673,-73.989951
392,14 ST-UNION SQ,456LNQR,2,08:00:00,14884.641025641025,7149.128205128205,40.734673,-73.989951
393,14 ST-UNION SQ,456LNQR,2,12:00:00,29696.341463414636,15849.175,40.734673,-73.989951
394,14 ST-UNION SQ,456LNQR,2,16:00:00,22366.0,27749.808510638297,40.734673,-73.989951
395,14 ST-UNION SQ,456LNQR,2,20:00:00,25015.428571428572,40768.448979591834,40.734673,-73.989951
396,14 ST-UNION SQ,456LNQR,3,00:00:00,5926.0,17950.65306122449,40.734673,-73.989951
397,14 ST-UNION SQ,456LNQR,3,04:00:00,854.5641025641025,2139.4102564102564,40.734673,-73.989951
398,14 ST-UNION SQ,456LNQR,3,08:00:00,14105.806451612903,6770.4838709677415,40.734673,-73.989951
399,14 ST-UNION SQ,456LNQR,3,12:00:00,25951.105263157893,14455.578947368422,40.734673,-73.989951
400,14 ST-UNION SQ,456LNQR,3,16:00:00,21529.044444444444,26292.555555555555,40.734673,-73.989951
401,14 ST-UNION SQ,456LNQR,3,20:00:00,24752.04081632653,39324.42857142857,40.734673,-73.989951
402,14 ST-UNION SQ,456LNQR,4,00:00:00,6665.833333333333,18164.958333333332,40.734673,-73.989951
403,14 ST-UNION SQ,456LNQR,4,04:00:00,1164.8,3087.8,40.734673,-73.989951
404,14 ST-UNION SQ,456LNQR,4,08:00:00,13044.5,6158.815789473684,40.734673,-73.989951
405,14 ST-UNION SQ,456LNQR,4,12:00:00,26557.093023255813,15420.53488372093,40.734673,-73.989951
406,14 ST-UNION SQ,456LNQR,4,16:00:00,23674.577777777777,29105.71111111111,40.734673,-73.989951
407,14 ST-UNION SQ,456LNQR,4,20:00:00,25657.469387755104,38608.755102040814,40.734673,-73.989951
408,14 ST-UNION SQ,456LNQR,5,00:00:00,8455.617021276596,19183.63829787234,40.734673,-73.989951
409,14 ST-UNION SQ,456LNQR,5,04:00:00,1549.1176470588234,4510.294117647059,40.734673,-73.989951
410,14 ST-UNION SQ,456LNQR,5,08:00:00,4717.979166666667,2222.5208333333335,40.734673,-73.989951
411,14 ST-UNION SQ,456LNQR,5,12:00:00,16717.355555555554,9574.666666666666,40.734673,-73.989951
412,14 ST-UNION SQ,456LNQR,5,16:00:00,23467.066666666666,22626.62222222222,40.734673,-73.989951
413,14 ST-UNION SQ,456LNQR,5,20:00:00,19912.061224489797,25456.34693877551,40.734673,-73.989951
414,14 ST-UNION SQ,456LNQR,6,00:00:00,8640.596153846154,16248.884615384615,40.734673,-73.989951
415,14 ST-UNION SQ,456LNQR,6,04:00:00,1631.6470588235295,4610.076923076923,40.734673,-73.989951
416,14 ST-UNION SQ,456LNQR,6,08:00:00,2979.3,1765.72,40.734673,-73.989951
417,14 ST-UNION SQ,456LNQR,6,12:00:00,12553.142857142857,6760.285714285715,40.734673,-73.989951
418,14 ST-UNION SQ,456LNQR,6,16:00:00,19605.127659574468,17572.021276595744,40.734673,-73.989951
419,14 ST-UNION SQ,456LNQR,6,20:00:00,14641.163265306122,20630.38775510204,40.734673,-73.989951
420,8 ST-B'WAY NYU,NR,0,00:00:00,735.5490196078431,1842.8431372549019,40.730328,-73.99262900000001
421,8 ST-B'WAY NYU,NR,0,04:00:00,191.28571428571428,320.59183673469386,40.730328,-73.99262900000001
422,8 ST-B'WAY NYU,NR,0,08:00:00,1549.8775510204082,1377.591836734694,40.730328,-73.99262900000001
423,8 ST-B'WAY NYU,NR,0,12:00:00,2855.86,2878.78,40.730328,-73.99262900000001
424,8 ST-B'WAY NYU,NR,0,16:00:00,2707.0,4116.846153846154,40.730328,-73.99262900000001
425,8 ST-B'WAY NYU,NR,0,20:00:00,2935.529411764706,5203.568627450981,40.730328,-73.99262900000001
426,8 ST-B'WAY NYU,NR,1,00:00:00,775.6274509803922,2283.9411764705883,40.730328,-73.99262900000001
427,8 ST-B'WAY NYU,NR,1,04:00:00,175.32,342.7,40.730328,-73.99262900000001
428,8 ST-B'WAY NYU,NR,1,08:00:00,1639.8510638297873,1441.9787234042553,40.730328,-73.99262900000001
429,8 ST-B'WAY NYU,NR,1,12:00:00,3146.8936170212764,3164.872340425532,40.730328,-73.99262900000001
430,8 ST-B'WAY NYU,NR,1,16:00:00,2918.66,4457.84,40.730328,-73.99262900000001
431,8 ST-B'WAY NYU,NR,1,20:00:00,3375.019230769231,5794.057692307692,40.730328,-73.99262900000001
432,8 ST-B'WAY NYU,NR,2,00:00:00,937.8653846153846,2668.269230769231,40.730328,-73.99262900000001
433,8 ST-B'WAY NYU,NR,2,04:00:00,195.06,406.16,40.730328,-73.99262900000001
434,8 ST-B'WAY NYU,NR,2,08:00:00,1611.0625,1473.8333333333333,40.730328,-73.99262900000001
435,8 ST-B'WAY NYU,NR,2,12:00:00,3148.62,3230.8,40.730328,-73.99262900000001
436,8 ST-B'WAY NYU,NR,2,16:00:00,2938.230769230769,4391.0,40.730328,-73.99262900000001
437,8 ST-B'WAY NYU,NR,2,20:00:00,3410.403846153846,5773.5192307692305,40.730328,-73.99262900000001
438,8 ST-B'WAY NYU,NR,3,00:00:00,969.7307692307693,2759.153846153846,40.730328,-73.99262900000001
439,8 ST-B'WAY NYU,NR,3,04:00:00,193.12244897959184,398.3469387755102,40.730328,-73.99262900000001
440,8 ST-B'WAY NYU,NR,3,08:00:00,1554.2083333333333,1383.5416666666667,40.730328,-73.99262900000001
441,8 ST-B'WAY NYU,NR,3,12:00:00,3122.078431372549,3168.2156862745096,40.730328,-73.99262900000001
442,8 ST-B'WAY NYU,NR,3,16:00:00,2936.469387755102,4395.224489795918,40.730328,-73.99262900000001
443,8 ST-B'WAY NYU,NR,3,20:00:00,3472.1372549019607,5806.274509803921,40.730328,-73.99262900000001
444,8 ST-B'WAY NYU,NR,4,00:00:00,1068.6078431372548,2866.823529411765,40.730328,-73.99262900000001
445,8 ST-B'WAY NYU,NR,4,04:00:00,227.5625,487.375,40.730328,-73.99262900000001
446,8 ST-B'WAY NYU,NR,4,08:00:00,1453.204081632653,1334.0408163265306,40.730328,-73.99262900000001
447,8 ST-B'WAY NYU,NR,4,12:00:00,2940.08,3106.08,40.730328,-73.99262900000001
448,8 ST-B'WAY NYU,NR,4,16:00:00,3299.42,4667.38,40.730328,-73.99262900000001
449,8 ST-B'WAY NYU,NR,4,20:00:00,3665.4897959183672,5483.2040816326535,40.730328,-73.99262900000001
450,8 ST-B'WAY NYU,NR,5,00:00:00,1432.24,3213.48,40.730328,-73.99262900000001
451,8 ST-B'WAY NYU,NR,5,04:00:00,319.9423076923077,926.7307692307693,40.730328,-73.99262900000001
452,8 ST-B'WAY NYU,NR,5,08:00:00,667.5961538461538,483.3269230769231,40.730328,-73.99262900000001
453,8 ST-B'WAY NYU,NR,5,12:00:00,2161.607843137255,1728.0588235294117,40.730328,-73.99262900000001
454,8 ST-B'WAY NYU,NR,5,16:00:00,2983.0,3642.607843137255,40.730328,-73.99262900000001
455,8 ST-B'WAY NYU,NR,5,20:00:00,2977.372549019608,4091.901960784314,40.730328,-73.99262900000001
456,8 ST-B'WAY NYU,NR,6,00:00:00,1578.18,2860.7,40.730328,-73.99262900000001
457,8 ST-B'WAY NYU,NR,6,04:00:00,343.3529411764706,954.5098039215686,40.730328,-73.99262900000001
458,8 ST-B'WAY NYU,NR,6,08:00:00,474.4230769230769,382.36538461538464,40.730328,-73.99262900000001
459,8 ST-B'WAY NYU,NR,6,12:00:00,1758.549019607843,1431.2549019607843,40.730328,-73.99262900000001
460,8 ST-B'WAY NYU,NR,6,16:00:00,2528.0588235294117,2966.235294117647,40.730328,-73.99262900000001
461,8 ST-B'WAY NYU,NR,6,20:00:00,2029.0384615384614,3093.6923076923076,40.730328,-73.99262900000001
462,PRINCE ST-B'WAY,NR,0,00:00:00,533.4901960784314,1295.7058823529412,40.724329,-73.997702
463,PRINCE ST-B'WAY,NR,0,04:00:00,195.89795918367346,143.24489795918367,40.724329,-73.997702
464,PRINCE ST-B'WAY,NR,0,08:00:00,2003.7209302325582,503.5348837209302,40.724329,-73.997702
465,PRINCE ST-B'WAY,NR,0,12:00:00,4496.45652173913,1962.3260869565217,40.724329,-73.997702
466,PRINCE ST-B'WAY,NR,0,16:00:00,4018.2156862745096,4553.196078431372,40.724329,-73.997702
467,PRINCE ST-B'WAY,NR,0,20:00:00,3048.4117647058824,5730.333333333333,40.724329,-73.997702
468,PRINCE ST-B'WAY,NR,1,00:00:00,543.8653846153846,1624.4807692307693,40.724329,-73.997702
469,PRINCE ST-B'WAY,NR,1,04:00:00,175.04545454545453,140.45454545454547,40.724329,-73.997702
470,PRINCE ST-B'WAY,NR,1,08:00:00,2140.681818181818,544.4318181818181,40.724329,-73.997702
471,PRINCE ST-B'WAY,NR,1,12:00:00,4722.5625,2001.5,40.724329,-73.997702
472,PRINCE ST-B'WAY,NR,1,16:00:00,4136.5,4620.38,40.724329,-73.997702
473,PRINCE ST-B'WAY,NR,1,20:00:00,3327.9607843137255,6034.137254901961,40.724329,-73.997702
474,PRINCE ST-B'WAY,NR,2,00:00:00,603.5576923076923,1790.5192307692307,40.724329,-73.997702
475,PRINCE ST-B'WAY,NR,2,04:00:00,198.44897959183675,162.9795918367347,40.724329,-73.997702
476,PRINCE ST-B'WAY,NR,2,08:00:00,2213.695652173913,574.0434782608696,40.724329,-73.997702
477,PRINCE ST-B'WAY,NR,2,12:00:00,4842.3877551020405,2150.4489795918366,40.724329,-73.997702
478,PRINCE ST-B'WAY,NR,2,16:00:00,4185.538461538462,4739.192307692308,40.724329,-73.997702
479,PRINCE ST-B'WAY,NR,2,20:00:00,3495.5576923076924,6042.2307692307695,40.724329,-73.997702
480,PRINCE ST-B'WAY,NR,3,00:00:00,651.2307692307693,1914.9423076923076,40.724329,-73.997702
481,PRINCE ST-B'WAY,NR,3,04:00:00,200.64583333333334,183.83333333333334,40.724329,-73.997702
482,PRINCE ST-B'WAY,NR,3,08:00:00,1980.2558139534883,511.86046511627904,40.724329,-73.997702
483,PRINCE ST-B'WAY,NR,3,12:00:00,4723.933333333333,2009.1777777777777,40.724329,-73.997702
484,PRINCE ST-B'WAY,NR,3,16:00:00,4234.22,4606.14,40.724329,-73.997702
485,PRINCE ST-B'WAY,NR,3,20:00:00,3652.901960784314,6095.313725490196,40.724329,-73.997702
486,PRINCE ST-B'WAY,NR,4,00:00:00,897.9607843137255,2216.372549019608,40.724329,-73.997702
487,PRINCE ST-B'WAY,NR,4,04:00:00,211.3181818181818,214.95454545454547,40.724329,-73.997702
488,PRINCE ST-B'WAY,NR,4,08:00:00,2030.1777777777777,520.0,40.724329,-73.997702
489,PRINCE ST-B'WAY,NR,4,12:00:00,4940.705882352941,2232.7450980392155,40.724329,-73.997702
490,PRINCE ST-B'WAY,NR,4,16:00:00,5041.76,5493.7,40.724329,-73.997702
491,PRINCE ST-B'WAY,NR,4,20:00:00,3928.5882352941176,6403.196078431372,40.724329,-73.997702
492,PRINCE ST-B'WAY,NR,5,00:00:00,936.78,2166.44,40.724329,-73.997702
493,PRINCE ST-B'WAY,NR,5,04:00:00,229.62745098039215,376.94117647058823,40.724329,-73.997702
494,PRINCE ST-B'WAY,NR,5,08:00:00,1060.6078431372548,233.2941176470588,40.724329,-73.997702
495,PRINCE ST-B'WAY,NR,5,12:00:00,3941.7843137254904,1711.8431372549019,40.724329,-73.997702
496,PRINCE ST-B'WAY,NR,5,16:00:00,5288.568627450981,5026.156862745098,40.724329,-73.997702
497,PRINCE ST-B'WAY,NR,5,20:00:00,3510.8823529411766,5386.882352941177,40.724329,-73.997702
498,PRINCE ST-B'WAY,NR,6,00:00:00,1085.7,2050.76,40.724329,-73.997702
499,PRINCE ST-B'WAY,NR,6,04:00:00,221.62745098039215,396.5686274509804,40.724329,-73.997702
