,STATION,LINENAME,WEEKDAY,TIME,dEXITS,dENTRIES,Station_Latitude,Station_Longitude
4704,MYRTLE AVE,JMZ,0,00:00:00,1161.0,616.0,40.697207,-73.93565699999999
4705,MYRTLE AVE,JMZ,0,04:00:00,273.5,202.0,40.697207,-73.93565699999999
4706,MYRTLE AVE,JMZ,0,08:00:00,543.0,3364.5,40.697207,-73.93565699999999
4707,MYRTLE AVE,JMZ,0,12:00:00,757.0,2757.5,40.697207,-73.93565699999999
4708,MYRTLE AVE,JMZ,0,16:00:00,1416.0,2069.5,40.697207,-73.93565699999999
4709,MYRTLE AVE,JMZ,0,20:00:00,2691.5,1769.0,40.697207,-73.93565699999999
4710,MYRTLE AVE,JMZ,1,00:00:00,1404.0,651.0,40.697207,-73.93565699999999
4711,MYRTLE AVE,JMZ,1,04:00:00,288.0,205.0,40.697207,-73.93565699999999
4712,MYRTLE AVE,JMZ,1,08:00:00,564.0,3602.0,40.697207,-73.93565699999999
4713,MYRTLE AVE,JMZ,1,12:00:00,768.0,2918.0,40.697207,-73.93565699999999
4714,MYRTLE AVE,JMZ,1,16:00:00,1428.0,2096.5,40.697207,-73.93565699999999
4715,MYRTLE AVE,JMZ,1,20:00:00,2753.5,1854.0,40.697207,-73.93565699999999
4716,MYRTLE AVE,JMZ,2,00:00:00,1495.5,697.0,40.697207,-73.93565699999999
4717,MYRTLE AVE,JMZ,2,04:00:00,322.0,223.5,40.697207,-73.93565699999999
4718,MYRTLE AVE,JMZ,2,08:00:00,590.0,3620.0,40.697207,-73.93565699999999
4719,MYRTLE AVE,JMZ,2,12:00:00,769.0,2947.0,40.697207,-73.93565699999999
4720,MYRTLE AVE,JMZ,2,16:00:00,1438.5,2132.0,40.697207,-73.93565699999999
4721,MYRTLE AVE,JMZ,2,20:00:00,2693.5,1907.0,40.697207,-73.93565699999999
4722,MYRTLE AVE,JMZ,3,00:00:00,1571.5,725.5,40.697207,-73.93565699999999
4723,MYRTLE AVE,JMZ,3,04:00:00,349.0,228.0,40.697207,-73.93565699999999
4724,MYRTLE AVE,JMZ,3,08:00:00,565.5,3564.5,40.697207,-73.93565699999999
4725,MYRTLE AVE,JMZ,3,12:00:00,778.0,2966.5,40.697207,-73.93565699999999
4726,MYRTLE AVE,JMZ,3,16:00:00,1424.5,2130.0,40.697207,-73.93565699999999
4727,MYRTLE AVE,JMZ,3,20:00:00,2640.0,1941.5,40.697207,-73.93565699999999
4728,MYRTLE AVE,JMZ,4,00:00:00,1589.0,727.0,40.697207,-73.93565699999999
4729,MYRTLE AVE,JMZ,4,04:00:00,395.0,234.0,40.697207,-73.93565699999999
4730,MYRTLE AVE,JMZ,4,08:00:00,563.0,3266.0,40.697207,-73.93565699999999
4731,MYRTLE AVE,JMZ,4,12:00:00,782.5,2972.0,40.697207,-73.93565699999999
4732,MYRTLE AVE,JMZ,4,16:00:00,1544.0,2317.0,40.697207,-73.93565699999999
4733,MYRTLE AVE,JMZ,4,20:00:00,2498.0,2045.5,40.697207,-73.93565699999999
4734,MYRTLE AVE,JMZ,5,00:00:00,1593.0,1031.0,40.697207,-73.93565699999999
4735,MYRTLE AVE,JMZ,5,04:00:00,588.5,340.5,40.697207,-73.93565699999999
4736,MYRTLE AVE,JMZ,5,08:00:00,411.5,1034.0,40.697207,-73.93565699999999
4737,MYRTLE AVE,JMZ,5,12:00:00,707.0,1940.0,40.697207,-73.93565699999999
4738,MYRTLE AVE,JMZ,5,16:00:00,1082.0,1978.0,40.697207,-73.93565699999999
4739,MYRTLE AVE,JMZ,5,20:00:00,1498.5,1559.0,40.697207,-73.93565699999999
4740,MYRTLE AVE,JMZ,6,00:00:00,1331.0,983.5,40.697207,-73.93565699999999
4741,MYRTLE AVE,JMZ,6,04:00:00,582.0,347.0,40.697207,-73.93565699999999
4742,MYRTLE AVE,JMZ,6,08:00:00,303.0,673.0,40.697207,-73.93565699999999
4743,MYRTLE AVE,JMZ,6,12:00:00,573.0,1663.0,40.697207,-73.93565699999999
4744,MYRTLE AVE,JMZ,6,16:00:00,1024.0,1784.5,40.697207,-73.93565699999999
4745,MYRTLE AVE,JMZ,6,20:00:00,1408.0,1290.0,40.697207,-73.93565699999999
4746,HALSEY ST,L,0,00:00:00,719.0,379.0,40.695602,-73.904084
4747,HALSEY ST,L,0,04:00:00,224.0,94.0,40.695602,-73.904084
4748,HALSEY ST,L,0,08:00:00,357.5,2320.5,40.695602,-73.904084
4749,HALSEY ST,L,0,12:00:00,438.5,2466.5,40.695602,-73.904084
4750,HALSEY ST,L,0,16:00:00,741.0,1280.0,40.695602,-73.904084
4751,HALSEY ST,L,0,20:00:00,1672.5,1181.5,40.695602,-73.904084
4752,HALSEY ST,L,1,00:00:00,983.5,407.0,40.695602,-73.904084
4753,HALSEY ST,L,1,04:00:00,189.0,85.0,40.695602,-73.904084
4754,HALSEY ST,L,1,08:00:00,382.5,2443.5,40.695602,-73.904084
4755,HALSEY ST,L,1,12:00:00,442.5,2581.0,40.695602,-73.904084
4756,HALSEY ST,L,1,16:00:00,748.0,1306.0,40.695602,-73.904084
4757,HALSEY ST,L,1,20:00:00,1732.0,1215.0,40.695602,-73.904084
4758,HALSEY ST,L,2,00:00:00,1010.0,432.0,40.695602,-73.904084
4759,HALSEY ST,L,2,04:00:00,182.0,88.5,40.695602,-73.904084
4760,HALSEY ST,L,2,08:00:00,395.0,2440.0,40.695602,-73.904084
4761,HALSEY ST,L,2,12:00:00,458.0,2635.5,40.695602,-73.904084
4762,HALSEY ST,L,2,16:00:00,808.0,1316.0,40.695602,-73.904084
4763,HALSEY ST,L,2,20:00:00,1772.0,1256.5,40.695602,-73.904084
4764,HALSEY ST,L,3,00:00:00,1082.5,455.5,40.695602,-73.904084
4765,HALSEY ST,L,3,04:00:00,188.5,98.5,40.695602,-73.904084
4766,HALSEY ST,L,3,08:00:00,379.5,2422.5,40.695602,-73.904084
4767,HALSEY ST,L,3,12:00:00,454.0,2612.0,40.695602,-73.904084
4768,HALSEY ST,L,3,16:00:00,730.0,1324.5,40.695602,-73.904084
4769,HALSEY ST,L,3,20:00:00,1741.0,1253.0,40.695602,-73.904084
4770,HALSEY ST,L,4,00:00:00,1086.5,480.0,40.695602,-73.904084
4771,HALSEY ST,L,4,04:00:00,220.0,112.0,40.695602,-73.904084
4772,HALSEY ST,L,4,08:00:00,378.0,2299.0,40.695602,-73.904084
4773,HALSEY ST,L,4,12:00:00,478.0,2447.0,40.695602,-73.904084
4774,HALSEY ST,L,4,16:00:00,840.0,1388.0,40.695602,-73.904084
4775,HALSEY ST,L,4,20:00:00,1561.0,1300.0,40.695602,-73.904084
4776,HALSEY ST,L,5,00:00:00,1032.0,672.0,40.695602,-73.904084
4777,HALSEY ST,L,5,04:00:00,315.0,205.0,40.695602,-73.904084
4778,HALSEY ST,L,5,08:00:00,209.0,746.0,40.695602,-73.904084
4779,HALSEY ST,L,5,12:00:00,355.0,1407.0,40.695602,-73.904084
4780,HALSEY ST,L,5,16:00:00,663.5,1277.0,40.695602,-73.904084
4781,HALSEY ST,L,5,20:00:00,956.0,863.5,40.695602,-73.904084
4782,HALSEY ST,L,6,00:00:00,802.5,604.0,40.695602,-73.904084
4783,HALSEY ST,L,6,04:00:00,445.0,219.0,40.695602,-73.904084
4784,HALSEY ST,L,6,08:00:00,159.0,414.0,40.695602,-73.904084
4785,HALSEY ST,L,6,12:00:00,314.0,1236.0,40.695602,-73.904084
4786,HALSEY ST,L,6,16:00:00,545.0,1198.5,40.695602,-73.904084
4787,HALSEY ST,L,6,20:00:00,809.0,702.0,40.695602,-73.904084
4788,HALSEY ST,J,0,00:00:00,414.5,330.0,40.686370000000004,-73.91655899999999
4789,HALSEY ST,J,0,04:00:00,106.5,118.5,40.686370000000004,-73.91655899999999
4790,HALSEY ST,J,0,08:00:00,172.5,2115.0,40.686370000000004,-73.91655899999999
4791,HALSEY ST,J,0,12:00:00,242.0,1547.0,40.686370000000004,-73.91655899999999
4792,HALSEY ST,J,0,16:00:00,539.0,1126.5,40.686370000000004,-73.91655899999999
4793,HALSEY ST,J,0,20:00:00,1122.5,847.0,40.686370000000004,-73.91655899999999
4794,HALSEY ST,J,1,00:00:00,542.0,314.0,40.686370000000004,-73.91655899999999
4795,HALSEY ST,J,1,04:00:00,127.0,121.0,40.686370000000004,-73.91655899999999
4796,HALSEY ST,J,1,08:00:00,171.0,2296.5,40.686370000000004,-73.91655899999999
4797,HALSEY ST,J,1,12:00:00,240.0,1564.0,40.686370000000004,-73.91655899999999
4798,HALSEY ST,J,1,16:00:00,538.0,1145.0,40.686370000000004,-73.91655899999999
4799,HALSEY ST,J,1,20:00:00,1118.0,888.0,40.686370000000004,-73.91655899999999
4800,HALSEY ST,J,2,00:00:00,590.0,321.5,40.686370000000004,-73.91655899999999
4801,HALSEY ST,J,2,04:00:00,137.5,123.5,40.686370000000004,-73.91655899999999
4802,HALSEY ST,J,2,08:00:00,180.0,2303.0,40.686370000000004,-73.91655899999999
4803,HALSEY ST,J,2,12:00:00,238.0,1623.0,40.686370000000004,-73.91655899999999
4804,HALSEY ST,J,2,16:00:00,569.0,1150.0,40.686370000000004,-73.91655899999999
4805,HALSEY ST,J,2,20:00:00,1127.0,897.0,40.686370000000004,-73.91655899999999
4806,HALSEY ST,J,3,00:00:00,603.5,343.0,40.686370000000004,-73.91655899999999
4807,HALSEY ST,J,3,04:00:00,153.0,127.5,40.686370000000004,-73.91655899999999
4808,HALSEY ST,J,3,08:00:00,182.0,2256.0,40.686370000000004,-73.91655899999999
4809,HALSEY ST,J,3,12:00:00,238.0,1623.0,40.686370000000004,-73.91655899999999
4810,HALSEY ST,J,3,16:00:00,539.0,1159.0,40.686370000000004,-73.91655899999999
4811,HALSEY ST,J,3,20:00:00,1083.5,916.0,40.686370000000004,-73.91655899999999
4812,HALSEY ST,J,4,00:00:00,603.5,365.0,40.686370000000004,-73.91655899999999
4813,HALSEY ST,J,4,04:00:00,168.5,136.0,40.686370000000004,-73.91655899999999
4814,HALSEY ST,J,4,08:00:00,172.0,2077.0,40.686370000000004,-73.91655899999999
4815,HALSEY ST,J,4,12:00:00,249.0,1607.0,40.686370000000004,-73.91655899999999
4816,HALSEY ST,J,4,16:00:00,603.0,1249.0,40.686370000000004,-73.91655899999999
4817,HALSEY ST,J,4,20:00:00,990.0,1035.0,40.686370000000004,-73.91655899999999
4818,HALSEY ST,J,5,00:00:00,570.0,510.0,40.686370000000004,-73.91655899999999
4819,HALSEY ST,J,5,04:00:00,239.0,130.5,40.686370000000004,-73.91655899999999
4820,HALSEY ST,J,5,08:00:00,123.0,675.0,40.686370000000004,-73.91655899999999
4821,HALSEY ST,J,5,12:00:00,195.0,1235.0,40.686370000000004,-73.91655899999999
4822,HALSEY ST,J,5,16:00:00,366.0,1184.0,40.686370000000004,-73.91655899999999
4823,HALSEY ST,J,5,20:00:00,541.0,855.5,40.686370000000004,-73.91655899999999
4824,HALSEY ST,J,6,00:00:00,462.5,534.0,40.686370000000004,-73.91655899999999
4825,HALSEY ST,J,6,04:00:00,234.0,148.5,40.686370000000004,-73.91655899999999
4826,HALSEY ST,J,6,08:00:00,96.0,428.0,40.686370000000004,-73.91655899999999
4827,HALSEY ST,J,6,12:00:00,181.0,1062.5,40.686370000000004,-73.91655899999999
4828,HALSEY ST,J,6,16:00:00,312.5,1060.5,40.686370000000004,-73.91655899999999
4829,HALSEY ST,J,6,20:00:00,529.0,687.0,40.686370000000004,-73.91655899999999
4830,WILSON AVE,L,0,00:00:00,675.5,239.0,40.688764,-73.904046
4831,WILSON AVE,L,0,04:00:00,185.0,66.0,40.688764,-73.904046
4832,WILSON AVE,L,0,08:00:00,303.0,1156.0,40.688764,-73.904046
4833,WILSON AVE,L,0,12:00:00,444.0,1359.0,40.688764,-73.904046
4834,WILSON AVE,L,0,16:00:00,755.0,831.0,40.688764,-73.904046
4835,WILSON AVE,L,0,20:00:00,1402.0,672.0,40.688764,-73.904046
4836,WILSON AVE,L,1,00:00:00,865.5,274.0,40.688764,-73.904046
4837,WILSON AVE,L,1,04:00:00,173.0,58.0,40.688764,-73.904046
4838,WILSON AVE,L,1,08:00:00,329.5,1192.5,40.688764,-73.904046
4839,WILSON AVE,L,1,12:00:00,423.0,1406.0,40.688764,-73.904046
4840,WILSON AVE,L,1,16:00:00,758.5,826.0,40.688764,-73.904046
4841,WILSON AVE,L,1,20:00:00,1427.5,692.5,40.688764,-73.904046
4842,WILSON AVE,L,2,00:00:00,911.5,252.5,40.688764,-73.904046
4843,WILSON AVE,L,2,04:00:00,168.0,60.0,40.688764,-73.904046
4844,WILSON AVE,L,2,08:00:00,340.0,1193.0,40.688764,-73.904046
4845,WILSON AVE,L,2,12:00:00,431.5,1438.5,40.688764,-73.904046
4846,WILSON AVE,L,2,16:00:00,776.0,841.0,40.688764,-73.904046
4847,WILSON AVE,L,2,20:00:00,1399.5,709.0,40.688764,-73.904046
4848,WILSON AVE,L,3,00:00:00,918.5,275.0,40.688764,-73.904046
4849,WILSON AVE,L,3,04:00:00,182.0,59.0,40.688764,-73.904046
4850,WILSON AVE,L,3,08:00:00,319.5,1197.5,40.688764,-73.904046
4851,WILSON AVE,L,3,12:00:00,438.0,1426.0,40.688764,-73.904046
4852,WILSON AVE,L,3,16:00:00,742.0,846.5,40.688764,-73.904046
4853,WILSON AVE,L,3,20:00:00,1354.5,706.5,40.688764,-73.904046
4854,WILSON AVE,L,4,00:00:00,921.0,275.5,40.688764,-73.904046
4855,WILSON AVE,L,4,04:00:00,198.0,76.0,40.688764,-73.904046
4856,WILSON AVE,L,4,08:00:00,332.5,1131.5,40.688764,-73.904046
4857,WILSON AVE,L,4,12:00:00,439.0,1335.0,40.688764,-73.904046
4858,WILSON AVE,L,4,16:00:00,812.0,892.0,40.688764,-73.904046
4859,WILSON AVE,L,4,20:00:00,1318.5,737.0,40.688764,-73.904046
4860,WILSON AVE,L,5,00:00:00,919.0,415.0,40.688764,-73.904046
4861,WILSON AVE,L,5,04:00:00,290.5,145.5,40.688764,-73.904046
4862,WILSON AVE,L,5,08:00:00,166.5,408.5,40.688764,-73.904046
4863,WILSON AVE,L,5,12:00:00,287.0,835.0,40.688764,-73.904046
4864,WILSON AVE,L,5,16:00:00,563.0,785.0,40.688764,-73.904046
4865,WILSON AVE,L,5,20:00:00,802.5,580.5,40.688764,-73.904046
4866,WILSON AVE,L,6,00:00:00,758.0,388.5,40.688764,-73.904046
4867,WILSON AVE,L,6,04:00:00,380.0,136.0,40.688764,-73.904046
4868,WILSON AVE,L,6,08:00:00,147.0,257.0,40.688764,-73.904046
4869,WILSON AVE,L,6,12:00:00,211.5,730.5,40.688764,-73.904046
4870,WILSON AVE,L,6,16:00:00,488.0,745.5,40.688764,-73.904046
4871,WILSON AVE,L,6,20:00:00,743.0,473.5,40.688764,-73.904046
4872,BUSHWICK AVE,L,0,00:00:00,218.0,92.5,40.682829,-73.905249
4873,BUSHWICK AVE,L,0,04:00:00,67.0,32.0,40.682829,-73.905249
4874,BUSHWICK AVE,L,0,08:00:00,83.0,494.5,40.682829,-73.905249
4875,BUSHWICK AVE,L,0,12:00:00,150.0,534.5,40.682829,-73.905249
4876,BUSHWICK AVE,L,0,16:00:00,242.0,326.0,40.682829,-73.905249
4877,BUSHWICK AVE,L,0,20:00:00,440.5,281.5,40.682829,-73.905249
4878,BUSHWICK AVE,L,1,00:00:00,331.0,123.0,40.682829,-73.905249
4879,BUSHWICK AVE,L,1,04:00:00,56.5,30.5,40.682829,-73.905249
4880,BUSHWICK AVE,L,1,08:00:00,87.5,504.5,40.682829,-73.905249
4881,BUSHWICK AVE,L,1,12:00:00,164.5,562.0,40.682829,-73.905249
4882,BUSHWICK AVE,L,1,16:00:00,252.0,354.0,40.682829,-73.905249
4883,BUSHWICK AVE,L,1,20:00:00,457.5,309.0,40.682829,-73.905249
4884,BUSHWICK AVE,L,2,00:00:00,341.0,119.5,40.682829,-73.905249
4885,BUSHWICK AVE,L,2,04:00:00,62.5,30.5,40.682829,-73.905249
4886,BUSHWICK AVE,L,2,08:00:00,94.0,523.0,40.682829,-73.905249
4887,BUSHWICK AVE,L,2,12:00:00,163.5,578.5,40.682829,-73.905249
4888,BUSHWICK AVE,L,2,16:00:00,266.5,347.0,40.682829,-73.905249
4889,BUSHWICK AVE,L,2,20:00:00,454.0,314.5,40.682829,-73.905249
4890,BUSHWICK AVE,L,3,00:00:00,341.0,127.5,40.682829,-73.905249
4891,BUSHWICK AVE,L,3,04:00:00,61.0,33.0,40.682829,-73.905249
4892,BUSHWICK AVE,L,3,08:00:00,87.0,499.0,40.682829,-73.905249
4893,BUSHWICK AVE,L,3,12:00:00,159.0,563.5,40.682829,-73.905249
4894,BUSHWICK AVE,L,3,16:00:00,244.0,345.5,40.682829,-73.905249
4895,BUSHWICK AVE,L,3,20:00:00,442.0,334.0,40.682829,-73.905249
4896,BUSHWICK AVE,L,4,00:00:00,340.0,135.0,40.682829,-73.905249
4897,BUSHWICK AVE,L,4,04:00:00,69.0,35.0,40.682829,-73.905249
4898,BUSHWICK AVE,L,4,08:00:00,93.5,491.5,40.682829,-73.905249
4899,BUSHWICK AVE,L,4,12:00:00,166.0,549.0,40.682829,-73.905249
4900,BUSHWICK AVE,L,4,16:00:00,269.0,367.0,40.682829,-73.905249
4901,BUSHWICK AVE,L,4,20:00:00,414.5,348.5,40.682829,-73.905249
4902,BUSHWICK AVE,L,5,00:00:00,316.0,186.0,40.682829,-73.905249
4903,BUSHWICK AVE,L,5,04:00:00,105.5,52.0,40.682829,-73.905249
4904,BUSHWICK AVE,L,5,08:00:00,73.0,158.5,40.682829,-73.905249
4905,BUSHWICK AVE,L,5,12:00:00,129.5,372.5,40.682829,-73.905249
4906,BUSHWICK AVE,L,5,16:00:00,232.0,381.0,40.682829,-73.905249
4907,BUSHWICK AVE,L,5,20:00:00,278.0,265.5,40.682829,-73.905249
4908,BUSHWICK AVE,L,6,00:00:00,268.0,155.0,40.682829,-73.905249
4909,BUSHWICK AVE,L,6,04:00:00,121.0,49.0,40.682829,-73.905249
4910,BUSHWICK AVE,L,6,08:00:00,59.0,106.5,40.682829,-73.905249
4911,BUSHWICK AVE,L,6,12:00:00,87.5,321.5,40.682829,-73.905249
4912,BUSHWICK AVE,L,6,16:00:00,186.5,339.5,40.682829,-73.905249
4913,BUSHWICK AVE,L,6,20:00:00,253.0,195.0,40.682829,-73.905249
4914,ATLANTIC AVE,L,0,00:00:00,56.0,104.5,40.675345,-73.903097
4915,ATLANTIC AVE,L,0,04:00:00,21.5,31.5,40.675345,-73.903097
4916,ATLANTIC AVE,L,0,08:00:00,128.0,416.0,40.675345,-73.903097
4917,ATLANTIC AVE,L,0,12:00:00,120.0,391.0,40.675345,-73.903097
4918,ATLANTIC AVE,L,0,16:00:00,116.0,306.0,40.675345,-73.903097
4919,ATLANTIC AVE,L,0,20:00:00,131.0,397.0,40.675345,-73.903097
4920,ATLANTIC AVE,L,1,00:00:00,66.5,119.0,40.675345,-73.903097
4921,ATLANTIC AVE,L,1,04:00:00,18.0,27.0,40.675345,-73.903097
4922,ATLANTIC AVE,L,1,08:00:00,139.0,475.0,40.675345,-73.903097
4923,ATLANTIC AVE,L,1,12:00:00,130.5,377.0,40.675345,-73.903097
4924,ATLANTIC AVE,L,1,16:00:00,120.0,295.0,40.675345,-73.903097
4925,ATLANTIC AVE,L,1,20:00:00,147.0,444.0,40.675345,-73.903097
4926,ATLANTIC AVE,L,2,00:00:00,68.5,109.5,40.675345,-73.903097
4927,ATLANTIC AVE,L,2,04:00:00,19.0,26.5,40.675345,-73.903097
4928,ATLANTIC AVE,L,2,08:00:00,135.5,505.0,40.675345,-73.903097
4929,ATLANTIC AVE,L,2,12:00:00,126.5,410.0,40.675345,-73.903097
4930,ATLANTIC AVE,L,2,16:00:00,119.0,318.5,40.675345,-73.903097
4931,ATLANTIC AVE,L,2,20:00:00,137.0,424.0,40.675345,-73.903097
4932,ATLANTIC AVE,L,3,00:00:00,67.0,121.0,40.675345,-73.903097
4933,ATLANTIC AVE,L,3,04:00:00,16.0,33.0,40.675345,-73.903097
4934,ATLANTIC AVE,L,3,08:00:00,138.5,485.0,40.675345,-73.903097
4935,ATLANTIC AVE,L,3,12:00:00,127.0,401.0,40.675345,-73.903097
4936,ATLANTIC AVE,L,3,16:00:00,116.0,300.0,40.675345,-73.903097
4937,ATLANTIC AVE,L,3,20:00:00,134.0,444.0,40.675345,-73.903097
4938,ATLANTIC AVE,L,4,00:00:00,73.0,120.0,40.675345,-73.903097
4939,ATLANTIC AVE,L,4,04:00:00,18.0,30.0,40.675345,-73.903097
4940,ATLANTIC AVE,L,4,08:00:00,119.0,475.0,40.675345,-73.903097
4941,ATLANTIC AVE,L,4,12:00:00,131.0,385.0,40.675345,-73.903097
4942,ATLANTIC AVE,L,4,16:00:00,117.0,366.0,40.675345,-73.903097
4943,ATLANTIC AVE,L,4,20:00:00,135.0,402.0,40.675345,-73.903097
4944,ATLANTIC AVE,L,5,00:00:00,80.0,144.0,40.675345,-73.903097
4945,ATLANTIC AVE,L,5,04:00:00,23.0,40.5,40.675345,-73.903097
4946,ATLANTIC AVE,L,5,08:00:00,30.5,113.5,40.675345,-73.903097
4947,ATLANTIC AVE,L,5,12:00:00,66.5,227.0,40.675345,-73.903097
4948,ATLANTIC AVE,L,5,16:00:00,79.0,227.5,40.675345,-73.903097
4949,ATLANTIC AVE,L,5,20:00:00,80.0,191.0,40.675345,-73.903097
4950,ATLANTIC AVE,L,6,00:00:00,62.5,126.0,40.675345,-73.903097
4951,ATLANTIC AVE,L,6,04:00:00,20.0,40.0,40.675345,-73.903097
4952,ATLANTIC AVE,L,6,08:00:00,23.0,75.0,40.675345,-73.903097
4953,ATLANTIC AVE,L,6,12:00:00,56.0,161.0,40.675345,-73.903097
4954,ATLANTIC AVE,L,6,16:00:00,61.5,186.0,40.675345,-73.903097
4955,ATLANTIC AVE,L,6,20:00:00,61.5,149.5,40.675345,-73.903097
4956,SUTTER AVE,L,0,00:00:00,469.0,264.5,40.669367,-73.901975
4957,SUTTER AVE,L,0,04:00:00,127.0,92.0,40.669367,-73.901975
4958,SUTTER AVE,L,0,08:00:00,266.0,1494.0,40.669367,-73.901975
4959,SUTTER AVE,L,0,12:00:00,475.0,935.0,40.669367,-73.901975
4960,SUTTER AVE,L,0,16:00:00,761.0,910.0,40.669367,-73.901975
4961,SUTTER AVE,L,0,20:00:00,1084.0,707.0,40.669367,-73.901975
4962,SUTTER AVE,L,1,00:00:00,571.0,270.0,40.669367,-73.901975
4963,SUTTER AVE,L,1,04:00:00,137.0,96.0,40.669367,-73.901975
4964,SUTTER AVE,L,1,08:00:00,307.0,1515.0,40.669367,-73.901975
4965,SUTTER AVE,L,1,12:00:00,467.5,956.0,40.669367,-73.901975
4966,SUTTER AVE,L,1,16:00:00,778.5,932.5,40.669367,-73.901975
4967,SUTTER AVE,L,1,20:00:00,1094.0,700.0,40.669367,-73.901975
4968,SUTTER AVE,L,2,00:00:00,590.0,281.0,40.669367,-73.901975
4969,SUTTER AVE,L,2,04:00:00,125.5,94.0,40.669367,-73.901975
4970,SUTTER AVE,L,2,08:00:00,311.0,1571.0,40.669367,-73.901975
4971,SUTTER AVE,L,2,12:00:00,466.0,968.0,40.669367,-73.901975
4972,SUTTER AVE,L,2,16:00:00,785.0,926.0,40.669367,-73.901975
4973,SUTTER AVE,L,2,20:00:00,1110.0,721.0,40.669367,-73.901975
4974,SUTTER AVE,L,3,00:00:00,609.0,281.0,40.669367,-73.901975
4975,SUTTER AVE,L,3,04:00:00,142.0,94.0,40.669367,-73.901975
4976,SUTTER AVE,L,3,08:00:00,308.0,1547.0,40.669367,-73.901975
4977,SUTTER AVE,L,3,12:00:00,439.0,989.0,40.669367,-73.901975
4978,SUTTER AVE,L,3,16:00:00,743.0,939.0,40.669367,-73.901975
4979,SUTTER AVE,L,3,20:00:00,1083.0,735.0,40.669367,-73.901975
4980,SUTTER AVE,L,4,00:00:00,617.0,299.0,40.669367,-73.901975
4981,SUTTER AVE,L,4,04:00:00,153.0,99.0,40.669367,-73.901975
4982,SUTTER AVE,L,4,08:00:00,310.0,1463.0,40.669367,-73.901975
4983,SUTTER AVE,L,4,12:00:00,494.5,986.0,40.669367,-73.901975
4984,SUTTER AVE,L,4,16:00:00,774.0,978.5,40.669367,-73.901975
4985,SUTTER AVE,L,4,20:00:00,1026.0,821.0,40.669367,-73.901975
4986,SUTTER AVE,L,5,00:00:00,648.0,372.0,40.669367,-73.901975
4987,SUTTER AVE,L,5,04:00:00,226.0,96.5,40.669367,-73.901975
4988,SUTTER AVE,L,5,08:00:00,228.0,520.0,40.669367,-73.901975
4989,SUTTER AVE,L,5,12:00:00,394.0,683.0,40.669367,-73.901975
4990,SUTTER AVE,L,5,16:00:00,547.5,734.5,40.669367,-73.901975
4991,SUTTER AVE,L,5,20:00:00,675.5,598.0,40.669367,-73.901975
4992,SUTTER AVE,L,6,00:00:00,552.0,353.0,40.669367,-73.901975
4993,SUTTER AVE,L,6,04:00:00,214.0,97.0,40.669367,-73.901975
4994,SUTTER AVE,L,6,08:00:00,154.0,339.0,40.669367,-73.901975
4995,SUTTER AVE,L,6,12:00:00,295.0,530.0,40.669367,-73.901975
4996,SUTTER AVE,L,6,16:00:00,472.0,595.0,40.669367,-73.901975
4997,SUTTER AVE,L,6,20:00:00,622.5,473.0,40.669367,-73.901975
4998,SUTTER AVE,3,0,00:00:00,306.5,155.5,40.664716999999996,-73.92260999999999
4999,SUTTER AVE,3,0,04:00:00,124.0,116.0,40.664716999999996,-73.92260999999999
5000,SUTTER AVE,3,0,08:00:00,215.5,2535.5,40.664716999999996,-73.92260999999999
5001,SUTTER AVE,3,0,12:00:00,531.0,2122.0,40.664716999999996,-73.92260999999999
5002,SUTTER AVE,3,0,16:00:00,926.5,1469.5,40.664716999999996,-73.92260999999999
5003,SUTTER AVE,3,0,20:00:00,1482.0,1106.5,40.664716999999996,-73.92260999999999
5004,SUTTER AVE,3,1,00:00:00,757.5,489.0,40.664716999999996,-73.92260999999999
5005,SUTTER AVE,3,1,04:00:00,219.0,111.0,40.664716999999996,-73.92260999999999
5006,SUTTER AVE,3,1,08:00:00,212.0,2618.0,40.664716999999996,-73.92260999999999
5007,SUTTER AVE,3,1,12:00:00,511.0,2299.0,40.664716999999996,-73.92260999999999
5008,SUTTER AVE,3,1,16:00:00,914.5,1472.5,40.664716999999996,-73.92260999999999
5009,SUTTER AVE,3,1,20:00:00,1531.0,1119.0,40.664716999999996,-73.92260999999999
5010,SUTTER AVE,3,2,00:00:00,790.5,496.0,40.664716999999996,-73.92260999999999
5011,SUTTER AVE,3,2,04:00:00,229.0,109.0,40.664716999999996,-73.92260999999999
5012,SUTTER AVE,3,2,08:00:00,215.0,2651.0,40.664716999999996,-73.92260999999999
5013,SUTTER AVE,3,2,12:00:00,527.0,2293.0,40.664716999999996,-73.92260999999999
5014,SUTTER AVE,3,2,16:00:00,978.0,1493.0,40.664716999999996,-73.92260999999999
5015,SUTTER AVE,3,2,20:00:00,1556.0,1129.0,40.664716999999996,-73.92260999999999
5016,SUTTER AVE,3,3,00:00:00,793.0,519.0,40.664716999999996,-73.92260999999999
5017,SUTTER AVE,3,3,04:00:00,230.5,118.5,40.664716999999996,-73.92260999999999
5018,SUTTER AVE,3,3,08:00:00,226.5,2550.0,40.664716999999996,-73.92260999999999
5019,SUTTER AVE,3,3,12:00:00,512.0,2228.0,40.664716999999996,-73.92260999999999
5020,SUTTER AVE,3,3,16:00:00,926.0,1520.5,40.664716999999996,-73.92260999999999
5021,SUTTER AVE,3,3,20:00:00,1541.0,1162.0,40.664716999999996,-73.92260999999999
